timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-02-26T15:09:05+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,164.98,215.58,230.98,232.08,235.38,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-26T20:03:56+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T05:08:08+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T08:02:55+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T14:29:25+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T19:50:20+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T04:39:29+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T07:37:56+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T13:50:30+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T19:01:22+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T05:12:56+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,236.48,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T07:49:12+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,236.48,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T13:52:37+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T19:03:28+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,236.48,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T05:09:46+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T08:01:56+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T14:33:45+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
