timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-08-03T15:13:45+00:00,218.85,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,43.99,45.09,208.95,218.85,229.86,233.15,246.29",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-03T19:54:38+00:00,218.85,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,42.89,43.99,45.09,208.95,218.85,229.86,233.15,246.29",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-04T03:33:35+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,233.15,245.18",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-04T08:52:07+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,230.95,245.18",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-04T14:38:26+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,230.95,245.18",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-04T19:54:08+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,230.95,245.18",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-05T03:29:39+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,230.95,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-05T08:49:57+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-05T14:29:42+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-05T19:51:59+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-06T03:32:55+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-06T09:01:33+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-06T14:32:38+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-07T00:13:43+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.19",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-07T03:14:35+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,232.05,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-07T07:38:54+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,229.85,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-07T13:35:52+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,229.85,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-07T19:12:42+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,229.85,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-08T02:19:50+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,229.85,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-08T07:12:45+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,208.95,217.75,228.75,230.95,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-08T13:10:09+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,230.95,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-08T18:55:54+00:00,217.75,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,43.99,45.09,208.95,217.75,228.75,230.95,245.17",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-09T02:26:38+00:00,218.85,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,45.09,208.95,218.85,229.86,230.95,246.29",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-09T07:13:52+00:00,218.85,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,45.09,208.95,218.85,229.86,240.85,246.29",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-09T13:13:04+00:00,218.85,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,45.09,208.95,218.85,229.86,240.85,246.29",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-09T18:58:52+00:00,218.85,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,41.79,45.09,208.95,218.85,229.86,240.85,246.29",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
2026-08-10T02:31:20+00:00,216.65,saver_button,"0.30,0.50,1.00,1.50,2.00,2.50,3.50,6.95,12.50,40.69,41.79,43.99,45.09,208.95,216.65,227.65,240.85,243.11",https://www.travelodge.co.uk/hotels/587/Llandudno-hotel?checkIn=18%2F10%2F2026&checkOut=23%2F10%2F2026&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0&sb=0&searchLocation=North+Wales&occr=off&TL06=1
