timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-05-01T19:37:29+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,102.27,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-02T03:48:57+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,102.27,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-02T07:59:04+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-02T13:46:21+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-02T19:16:51+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-03T04:09:27+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-03T08:15:52+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-03T13:47:47+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-03T19:16:53+00:00,89.07,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,89.07,101.07,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-04T04:07:02+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,103.37,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-04T08:42:37+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,103.37,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-04T14:29:28+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,103.37,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-04T19:54:37+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,103.37,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-05T03:48:49+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,103.37,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-05T08:26:55+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,103.37,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-05T14:22:45+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,101.17,102.27,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-05T19:51:43+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,89.07,90.17,101.17,102.27",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-06T04:02:38+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,107.77",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-06T14:45:04+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-06T20:01:31+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-07T04:02:40+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-07T08:48:06+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-07T14:50:28+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,106.67,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-07T19:53:24+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,106.67,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-08T03:51:55+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,106.67,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-08T07:56:52+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,106.67,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-08T14:15:22+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,106.67,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-08T19:44:40+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,104.47,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-09T03:53:53+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,104.47,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-09T08:09:38+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,104.47,108.87",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-09T13:51:31+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,30.79,89.07,90.17,102.17,104.47",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-09T19:21:20+00:00,90.17,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,89.07,90.17,102.17,104.47",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-10T04:12:44+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-10T08:22:02+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
2026-05-10T13:54:13+00:00,91.27,saver_button,"0.30,1.00,2.00,2.50,3.50,10.00,18.00,29.69,31.89,89.07,91.27,102.27,108.87,109.97",https://www.travelodge.co.uk/hotels/280/Manchester-Ancoats-hotel?checkIn=26/07/2026&checkOut=29/07/2026&rooms[0][adults]=3&rooms[0][children]=0
