timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-07-31T10:13:08+00:00,184.75,saver_button,"0.30,1.00,2.00,2.50,3.50,8.50,12.50,29.69,34.09,39.59,41.79,183.65,184.75,194.60,211.15,215.59,217.95,235.35", https://www.travelodge.co.uk/hotels/267/Bournemouth-hotel?checkIn=18%2F10%2F26&checkOut=23%2F10%2F26&rooms%5B0%5D%5Badults%5D=3&rooms%5B0%5D%5Bchildren%5D=0
